algorithm,validation_method,remove_outliers,scale_data,use_pca,params,time,conf_matrix,accuracy,precision,recall,f1,best_params
decision_tree_classifier,cross_validation,False,False,False,{'max_depth': 100},0.02499675750732422,"[[101.0, 58.0, 22.0, 5.0], [58.0, 49.0, 22.0, 7.0], [17.0, 17.0, 11.0, 4.0], [7.0, 8.0, 5.0, 4.0]]",0.41782327087670595,0.3219812963837203,0.3314125844856068,0.3197865289992345,
decision_tree_classifier,holdout,False,False,False,,0.0,"[[18, 14, 4, 1], [10, 11, 4, 2], [2, 5, 1, 2], [2, 1, 1, 1]]",0.3924050632911392,0.29847347347347347,0.2960013440860215,0.2957169142701377,default
svm_classifier,cross_validation,True,True,True,{'C': 0.01},0.06574368476867676,"[[165.0, 21.0, 0.0, 0.0], [116.0, 20.0, 0.0, 0.0], [34.0, 15.0, 0.0, 0.0], [15.0, 9.0, 0.0, 0.0]]",0.46836687485542444,0.26495726495726496,0.8229895104895105,0.19207414086124808,
svm_classifier,cross_validation,True,True,True,{'C': 0.1},0.06300044059753418,"[[165.0, 21.0, 0.0, 0.0], [116.0, 20.0, 0.0, 0.0], [34.0, 15.0, 0.0, 0.0], [15.0, 9.0, 0.0, 0.0]]",0.46836687485542444,0.26495726495726496,0.8229895104895105,0.19207414086124808,
svm_classifier,cross_validation,True,True,True,{'C': 1},0.06532692909240723,"[[135.0, 51.0, 0.0, 0.0], [92.0, 44.0, 0.0, 0.0], [19.0, 30.0, 0.0, 0.0], [11.0, 12.0, 1.0, 0.0]]",0.45313825275657343,0.2664060513540791,0.6321455945372176,0.23143985913729068,
svm_classifier,cross_validation,True,True,True,{'C': 10},0.07061600685119629,"[[129.0, 50.0, 7.0, 0.0], [74.0, 53.0, 9.0, 0.0], [18.0, 23.0, 5.0, 3.0], [7.0, 9.0, 7.0, 1.0]]",0.47586552548384614,0.30854047118004585,0.3677055792205248,0.30523988807621544,
svm_classifier,holdout,True,True,True,,0.0,"[[26, 10, 1, 0], [16, 6, 4, 1], [4, 5, 1, 0], [2, 1, 2, 0]]",0.4177215189873418,0.25623123123123126,0.23484848484848483,0.24194344404428442,default
svm_classifier,cross_validation,False,True,True,{'C': 0.01},0.08095335960388184,"[[186.0, 0.0, 0.0, 0.0], [136.0, 0.0, 0.0, 0.0], [49.0, 0.0, 0.0, 0.0], [24.0, 0.0, 0.0, 0.0]]",0.47091140411751103,0.25,0.8677278510293777,0.15988300425869936,
svm_classifier,cross_validation,False,True,True,{'C': 0.1},0.08186721801757812,"[[186.0, 0.0, 0.0, 0.0], [136.0, 0.0, 0.0, 0.0], [49.0, 0.0, 0.0, 0.0], [24.0, 0.0, 0.0, 0.0]]",0.47091140411751103,0.25,0.8677278510293777,0.15988300425869936,
svm_classifier,cross_validation,False,True,True,{'C': 1},0.08135342597961426,"[[141.0, 45.0, 0.0, 0.0], [87.0, 49.0, 0.0, 0.0], [23.0, 26.0, 0.0, 0.0], [10.0, 12.0, 2.0, 0.0]]",0.48099313748168715,0.2841286709223809,0.650748909873089,0.24791935814780683,
svm_classifier,cross_validation,False,True,True,{'C': 10},0.0814657211303711,"[[122.0, 54.0, 9.0, 1.0], [65.0, 57.0, 14.0, 0.0], [19.0, 22.0, 4.0, 4.0], [5.0, 9.0, 8.0, 2.0]]",0.4683475981185905,0.3128600873361562,0.3982725383165435,0.3168144699762951,
svm_classifier,holdout,False,True,True,,0.0,"[[29, 7, 1, 0], [15, 7, 4, 1], [4, 5, 1, 0], [1, 2, 2, 0]]",0.46835443037974683,0.2857607607607608,0.2625425170068027,0.26929909560723514,default
svm_classifier,cross_validation,True,False,True,{'C': 0.01},0.05673623085021973,"[[151.0, 35.0, 0.0, 0.0], [108.0, 28.0, 0.0, 0.0], [35.0, 14.0, 0.0, 0.0], [18.0, 6.0, 0.0, 0.0]]",0.45309969928290544,0.2635327635327635,0.8210417427284896,0.1860527010807538,
svm_classifier,cross_validation,True,False,True,{'C': 0.1},0.058997392654418945,"[[151.0, 35.0, 0.0, 0.0], [108.0, 28.0, 0.0, 0.0], [35.0, 14.0, 0.0, 0.0], [18.0, 6.0, 0.0, 0.0]]",0.45309969928290544,0.2635327635327635,0.8210417427284896,0.1860527010807538,
svm_classifier,cross_validation,True,False,True,{'C': 1},0.0602262020111084,"[[130.0, 56.0, 0.0, 0.0], [97.0, 39.0, 0.0, 0.0], [29.0, 20.0, 0.0, 0.0], [13.0, 11.0, 0.0, 0.0]]",0.42778934381987815,0.25591657044881994,0.7025957385321536,0.20072766233839542,
svm_classifier,cross_validation,True,False,True,{'C': 10},0.062308311462402344,"[[113.0, 55.0, 13.0, 5.0], [84.0, 41.0, 9.0, 2.0], [22.0, 20.0, 5.0, 2.0], [8.0, 9.0, 7.0, 0.0]]",0.4024789883568509,0.25746600188476804,0.3431344297475783,0.24385127575520862,
svm_classifier,holdout,True,False,True,,0.0,"[[16, 21, 0, 0], [13, 10, 3, 1], [7, 2, 1, 0], [2, 3, 0, 0]]",0.34177215189873417,0.2257007007007007,0.23720760233918128,0.22174603174603177,default
svm_classifier,cross_validation,False,False,True,{'C': 0.01},0.0635521411895752,"[[186.0, 0.0, 0.0, 0.0], [136.0, 0.0, 0.0, 0.0], [49.0, 0.0, 0.0, 0.0], [24.0, 0.0, 0.0, 0.0]]",0.47091140411751103,0.25,0.8677278510293777,0.15988300425869936,
svm_classifier,cross_validation,False,False,True,{'C': 0.1},0.06436467170715332,"[[186.0, 0.0, 0.0, 0.0], [136.0, 0.0, 0.0, 0.0], [49.0, 0.0, 0.0, 0.0], [24.0, 0.0, 0.0, 0.0]]",0.47091140411751103,0.25,0.8677278510293777,0.15988300425869936,
svm_classifier,cross_validation,False,False,True,{'C': 1},0.06666040420532227,"[[158.0, 28.0, 0.0, 0.0], [119.0, 17.0, 0.0, 0.0], [38.0, 11.0, 0.0, 0.0], [17.0, 7.0, 0.0, 0.0]]",0.44305651939239726,0.24565882051889512,0.7458461157311431,0.18765001645953436,
svm_classifier,cross_validation,False,False,True,{'C': 10},0.07800030708312988,"[[117.0, 59.0, 8.0, 2.0], [78.0, 48.0, 7.0, 3.0], [23.0, 21.0, 5.0, 0.0], [9.0, 11.0, 4.0, 0.0]]",0.4304109800293006,0.2751967300032893,0.42492583688643765,0.26217106470514523,
svm_classifier,holdout,False,False,True,,0.0,"[[22, 15, 0, 0], [13, 12, 1, 1], [5, 4, 1, 0], [2, 3, 0, 0]]",0.4430379746835443,0.28475975975975976,0.344187675070028,0.2792678287334855,default
svm_classifier,cross_validation,True,True,False,{'C': 0.01},0.05000424385070801,"[[165.0, 21.0, 0.0, 0.0], [116.0, 20.0, 0.0, 0.0], [35.0, 14.0, 0.0, 0.0], [17.0, 7.0, 0.0, 0.0]]",0.46836687485542444,0.26495726495726496,0.8219245399294488,0.19179289627882923,
svm_classifier,cross_validation,True,True,False,{'C': 0.1},0.04799771308898926,"[[165.0, 21.0, 0.0, 0.0], [116.0, 20.0, 0.0, 0.0], [35.0, 14.0, 0.0, 0.0], [17.0, 7.0, 0.0, 0.0]]",0.46836687485542444,0.26495726495726496,0.8219245399294488,0.19179289627882923,
svm_classifier,cross_validation,True,True,False,{'C': 1},0.048024892807006836,"[[140.0, 45.0, 1.0, 0.0], [89.0, 47.0, 0.0, 0.0], [24.0, 25.0, 0.0, 0.0], [11.0, 12.0, 1.0, 0.0]]",0.47335954969542754,0.2790087994312408,0.6477175380122561,0.24192843113676443,
svm_classifier,cross_validation,True,True,False,{'C': 10},0.057004451751708984,"[[126.0, 51.0, 9.0, 0.0], [73.0, 51.0, 12.0, 0.0], [19.0, 23.0, 4.0, 3.0], [7.0, 10.0, 6.0, 1.0]]",0.460675456858663,0.30074053563105013,0.3521470361557953,0.2930581350522177,
svm_classifier,holdout,True,True,False,,0.0,"[[27, 9, 1, 0], [14, 9, 3, 1], [3, 6, 1, 0], [2, 2, 1, 0]]",0.46835443037974683,0.2907657657657658,0.27494425863991084,0.27880626278699705,default
svm_classifier,cross_validation,False,True,False,{'C': 0.01},0.04999828338623047,"[[186.0, 0.0, 0.0, 0.0], [136.0, 0.0, 0.0, 0.0], [49.0, 0.0, 0.0, 0.0], [24.0, 0.0, 0.0, 0.0]]",0.47091140411751103,0.25,0.8677278510293777,0.15988300425869936,
svm_classifier,cross_validation,False,True,False,{'C': 0.1},0.050005197525024414,"[[186.0, 0.0, 0.0, 0.0], [136.0, 0.0, 0.0, 0.0], [49.0, 0.0, 0.0, 0.0], [24.0, 0.0, 0.0, 0.0]]",0.47091140411751103,0.25,0.8677278510293777,0.15988300425869936,
svm_classifier,cross_validation,False,True,False,{'C': 1},0.049999237060546875,"[[142.0, 44.0, 0.0, 0.0], [90.0, 46.0, 0.0, 0.0], [24.0, 25.0, 0.0, 0.0], [10.0, 13.0, 1.0, 0.0]]",0.475904078957514,0.28053023735326504,0.6460796491134846,0.24220377469759993,
svm_classifier,cross_validation,False,True,False,{'C': 10},0.05699753761291504,"[[122.0, 55.0, 8.0, 1.0], [63.0, 60.0, 13.0, 0.0], [19.0, 21.0, 6.0, 3.0], [4.0, 12.0, 6.0, 2.0]]",0.48099313748168715,0.33008017752259416,0.4168360858219349,0.3327524917132331,
svm_classifier,holdout,False,True,False,,0.0,"[[27, 9, 1, 0], [16, 7, 3, 1], [2, 7, 1, 0], [2, 2, 1, 0]]",0.4430379746835443,0.27224724724724725,0.25528368794326245,0.25927197802197804,default
svm_classifier,cross_validation,True,False,False,{'C': 0.01},0.04000234603881836,"[[126.0, 60.0, 0.0, 0.0], [100.0, 36.0, 0.0, 0.0], [30.0, 19.0, 0.0, 0.0], [15.0, 9.0, 0.0, 0.0]]",0.40984270182743465,0.24755799755799757,0.8042260159195642,0.14971196601227058,
svm_classifier,cross_validation,True,False,False,{'C': 0.1},0.04199981689453125,"[[126.0, 60.0, 0.0, 0.0], [100.0, 36.0, 0.0, 0.0], [30.0, 19.0, 0.0, 0.0], [15.0, 9.0, 0.0, 0.0]]",0.40984270182743465,0.24755799755799757,0.8042260159195642,0.14971196601227058,
svm_classifier,cross_validation,True,False,False,{'C': 1},0.04099845886230469,"[[141.0, 45.0, 0.0, 0.0], [106.0, 30.0, 0.0, 0.0], [33.0, 16.0, 0.0, 0.0], [16.0, 8.0, 0.0, 0.0]]",0.43274346518621326,0.25457875457875456,0.8164457070707071,0.17357012434488525,
svm_classifier,cross_validation,True,False,False,{'C': 10},0.03999781608581543,"[[130.0, 52.0, 4.0, 0.0], [90.0, 44.0, 2.0, 0.0], [18.0, 31.0, 0.0, 0.0], [9.0, 14.0, 1.0, 0.0]]",0.4405119901303107,0.26082399250043176,0.6298188688616458,0.2272592547375156,
svm_classifier,holdout,True,False,False,,0.0,"[[28, 9, 0, 0], [15, 12, 0, 0], [4, 6, 0, 0], [1, 4, 0, 0]]",0.5063291139240507,0.3003003003003003,0.7426075268817205,0.26815415821501015,default
svm_classifier,cross_validation,False,False,False,{'C': 0.01},0.04238772392272949,"[[186.0, 0.0, 0.0, 0.0], [136.0, 0.0, 0.0, 0.0], [49.0, 0.0, 0.0, 0.0], [24.0, 0.0, 0.0, 0.0]]",0.47091140411751103,0.25,0.8677278510293777,0.15988300425869936,
svm_classifier,cross_validation,False,False,False,{'C': 0.1},0.04302167892456055,"[[186.0, 0.0, 0.0, 0.0], [136.0, 0.0, 0.0, 0.0], [49.0, 0.0, 0.0, 0.0], [24.0, 0.0, 0.0, 0.0]]",0.47091140411751103,0.25,0.8677278510293777,0.15988300425869936,
svm_classifier,cross_validation,False,False,False,{'C': 1},0.0429990291595459,"[[186.0, 0.0, 0.0, 0.0], [136.0, 0.0, 0.0, 0.0], [49.0, 0.0, 0.0, 0.0], [24.0, 0.0, 0.0, 0.0]]",0.47091140411751103,0.25,0.8677278510293777,0.15988300425869936,
svm_classifier,cross_validation,False,False,False,{'C': 10},0.04700112342834473,"[[122.0, 62.0, 2.0, 0.0], [81.0, 53.0, 2.0, 0.0], [21.0, 28.0, 0.0, 0.0], [7.0, 15.0, 2.0, 0.0]]",0.4429986891818953,0.26539527582304767,0.6375314837100365,0.23588074932364236,
svm_classifier,holdout,False,False,False,,0.0,"[[30, 7, 0, 0], [16, 11, 0, 0], [5, 5, 0, 0], [1, 4, 0, 0]]",0.5189873417721519,0.30455455455455455,0.746082621082621,0.27039117769454846,default
knn_classifier,cross_validation,True,True,True,{'n_neighbors': 3},0.19787931442260742,"[[117.0, 61.0, 7.0, 1.0], [84.0, 42.0, 9.0, 1.0], [21.0, 20.0, 5.0, 3.0], [9.0, 10.0, 5.0, 0.0]]",0.4151052509831135,0.2652163385929938,0.24273362277748242,0.24891775311432018,
knn_classifier,cross_validation,True,True,True,{'n_neighbors': 5},0.0669410228729248,"[[121.0, 59.0, 5.0, 1.0], [77.0, 49.0, 9.0, 1.0], [21.0, 24.0, 3.0, 1.0], [10.0, 10.0, 4.0, 0.0]]",0.4378903539208883,0.2739285040776877,0.334987089763294,0.2573627070239086,
knn_classifier,cross_validation,True,True,True,{'n_neighbors': 10},0.06758594512939453,"[[123.0, 60.0, 3.0, 0.0], [85.0, 44.0, 7.0, 0.0], [27.0, 21.0, 0.0, 1.0], [10.0, 12.0, 2.0, 0.0]]",0.42275811550620707,0.2492188266108842,0.37357317681040875,0.22302370583699194,
knn_classifier,holdout,True,True,True,,0.0,"[[29, 8, 0, 0], [16, 10, 1, 0], [3, 7, 0, 0], [1, 3, 1, 0]]",0.4936708860759494,0.2885385385385385,0.4872448979591837,0.2595137420718816,default
knn_classifier,cross_validation,False,True,True,{'n_neighbors': 3},0.07844376564025879,"[[126.0, 52.0, 8.0, 0.0], [81.0, 46.0, 9.0, 0.0], [24.0, 17.0, 5.0, 3.0], [11.0, 8.0, 5.0, 0.0]]",0.4481648546534043,0.28424828563000487,0.34663782331198884,0.26670513718283023,
knn_classifier,cross_validation,False,True,True,{'n_neighbors': 5},0.08300042152404785,"[[121.0, 58.0, 5.0, 2.0], [82.0, 46.0, 6.0, 2.0], [27.0, 18.0, 2.0, 2.0], [9.0, 13.0, 2.0, 0.0]]",0.4279628344513841,0.25985870625922247,0.2419571867977289,0.24377100568277035,
knn_classifier,cross_validation,False,True,True,{'n_neighbors': 10},0.08600497245788574,"[[126.0, 59.0, 1.0, 0.0], [77.0, 56.0, 3.0, 0.0], [27.0, 20.0, 1.0, 1.0], [11.0, 10.0, 3.0, 0.0]]",0.4631621559102475,0.27855180391020923,0.4241205551914999,0.25487750199766723,
knn_classifier,holdout,False,True,True,,0.0,"[[29, 7, 1, 0], [16, 9, 2, 0], [4, 6, 0, 0], [4, 1, 0, 0]]",0.4810126582278481,0.27927927927927926,0.48461853978671043,0.25111111111111106,default
knn_classifier,cross_validation,True,False,True,{'n_neighbors': 3},0.0628964900970459,"[[119.0, 55.0, 10.0, 2.0], [78.0, 47.0, 9.0, 2.0], [25.0, 20.0, 3.0, 1.0], [12.0, 10.0, 1.0, 1.0]]",0.43029531960829664,0.2805929323505914,0.35237262737262737,0.26636581098092044,
knn_classifier,cross_validation,True,False,True,{'n_neighbors': 5},0.061475276947021484,"[[118.0, 62.0, 6.0, 0.0], [87.0, 43.0, 5.0, 1.0], [24.0, 23.0, 1.0, 1.0], [12.0, 12.0, 0.0, 0.0]]",0.41003546919577455,0.2430683406882066,0.30387700718631616,0.22271765962330017,
knn_classifier,cross_validation,True,False,True,{'n_neighbors': 10},0.0630178451538086,"[[124.0, 55.0, 7.0, 0.0], [85.0, 47.0, 3.0, 1.0], [24.0, 24.0, 1.0, 0.0], [10.0, 12.0, 2.0, 0.0]]",0.4354036548693037,0.26428418625913297,0.39245819776463775,0.23858876424475361,
knn_classifier,holdout,True,False,True,,0.0,"[[25, 11, 1, 0], [14, 12, 1, 0], [7, 3, 0, 0], [2, 3, 0, 0]]",0.46835443037974683,0.28003003003003,0.4836566091954023,0.25420168067226895,default
knn_classifier,cross_validation,False,False,True,{'n_neighbors': 3},0.06417632102966309,"[[128.0, 49.0, 7.0, 2.0], [78.0, 46.0, 8.0, 4.0], [22.0, 22.0, 3.0, 2.0], [9.0, 15.0, 0.0, 0.0]]",0.44801064075873237,0.2744225423901527,0.3722011975688446,0.26024815219695413,
knn_classifier,cross_validation,False,False,True,{'n_neighbors': 5},0.06700301170349121,"[[126.0, 55.0, 5.0, 0.0], [88.0, 41.0, 5.0, 2.0], [25.0, 20.0, 3.0, 1.0], [11.0, 12.0, 1.0, 0.0]]",0.43025676613462877,0.2649979800885283,0.34810468645673137,0.24568480954147884,
knn_classifier,cross_validation,False,False,True,{'n_neighbors': 10},0.06800174713134766,"[[126.0, 53.0, 7.0, 0.0], [94.0, 37.0, 4.0, 1.0], [27.0, 20.0, 1.0, 1.0], [12.0, 11.0, 1.0, 0.0]]",0.4151052509831135,0.24356780297471578,0.39675992931672527,0.22144754208707695,
knn_classifier,holdout,False,False,True,,0.0,"[[26, 10, 1, 0], [18, 8, 1, 0], [7, 3, 0, 0], [3, 2, 0, 0]]",0.43037974683544306,0.24974974974974976,0.4573268921095008,0.22285714285714284,default
knn_classifier,cross_validation,True,True,False,{'n_neighbors': 3},0.04900026321411133,"[[122.0, 58.0, 5.0, 1.0], [82.0, 44.0, 8.0, 2.0], [24.0, 16.0, 6.0, 3.0], [12.0, 8.0, 4.0, 0.0]]",0.4353458246588018,0.2803561529784737,0.28496132154668746,0.26777026353742206,
knn_classifier,cross_validation,True,True,False,{'n_neighbors': 5},0.049005746841430664,"[[121.0, 62.0, 3.0, 0.0], [80.0, 48.0, 7.0, 1.0], [24.0, 23.0, 1.0, 1.0], [9.0, 14.0, 1.0, 0.0]]",0.4303145963451307,0.2606484370876695,0.38874468836536086,0.2371821521333968,
knn_classifier,cross_validation,True,True,False,{'n_neighbors': 10},0.048865318298339844,"[[125.0, 58.0, 3.0, 0.0], [74.0, 54.0, 7.0, 1.0], [26.0, 22.0, 0.0, 1.0], [7.0, 14.0, 3.0, 0.0]]",0.4531768062302413,0.27100795191147004,0.31154413010106136,0.2440957848437679,
knn_classifier,holdout,True,True,False,,0.0,"[[29, 8, 0, 0], [14, 13, 0, 0], [3, 7, 0, 0], [3, 1, 1, 0]]",0.5316455696202531,0.3163163163163163,0.5100281491907108,0.28467607973421927,default
knn_classifier,cross_validation,False,True,False,{'n_neighbors': 3},0.048998117446899414,"[[127.0, 52.0, 7.0, 0.0], [80.0, 47.0, 8.0, 1.0], [24.0, 17.0, 6.0, 2.0], [11.0, 9.0, 4.0, 0.0]]",0.4556635052818259,0.2916032409513079,0.3580265619154508,0.2760655618166635,
